"ensembl_gene_id","LT.HSC_001","LT.HSC_002","LT.HSC_003","LT.HSC_004","LT.HSC_006","LT.HSC_009","LT.HSC_010","LT.HSC_012","LT.HSC_013","LT.HSC_014","LT.HSC_015","LT.HSC_016","LT.HSC_017","LT.HSC_018","LT.HSC_020","LT.HSC_021","LT.HSC_022","LT.HSC_023","LT.HSC_024","LT.HSC_026","LT.HSC_028","LT.HSC_031","LT.HSC_032","LT.HSC_033","LT.HSC_034","LT.HSC_036","LT.HSC_039","LT.HSC_040","LT.HSC_041","LT.HSC_043","LT.HSC_044","LT.HSC_045","LT.HSC_046","LT.HSC_049","LT.HSC_050","LT.HSC_051","LT.HSC_052","LT.HSC_054","LT.HSC_055","LT.HSC_056","LT.HSC_057","LT.HSC_058","LT.HSC_060","LT.HSC_062","LT.HSC_063","LT.HSC_064","LT.HSC_065","LT.HSC_066","LT.HSC_068","LT.HSC_069","LT.HSC_070","LT.HSC_071","LT.HSC_072","LT.HSC_073","LT.HSC_074","LT.HSC_075","LT.HSC_076","LT.HSC_077","LT.HSC_078","LT.HSC_080","LT.HSC_081","LT.HSC_082","LT.HSC_085","LT.HSC_086","LT.HSC_088","LT.HSC_089","LT.HSC_090","LT.HSC_091","LT.HSC_093","LT.HSC_094","LT.HSC_095","LT.HSC_096","LT.HSC_098","LT.HSC_100","LT.HSC_101","LT.HSC_102","LT.HSC_103","LT.HSC_105","LT.HSC_106","LT.HSC_107","LT.HSC_109","LT.HSC_110","LT.HSC_111","LT.HSC_112","LT.HSC_113","LT.HSC_114","LT.HSC_115","LT.HSC_116","LT.HSC_117","LT.HSC_120","LT.HSC_122","LT.HSC_123","LT.HSC_124","LT.HSC_125","LT.HSC_126","LT.HSC_128","LT.HSC_130","LT.HSC_131","LT.HSC_132","LT.HSC_137","LT.HSC_138","LT.HSC_139","LT.HSC_140","LT.HSC_142","LT.HSC_144","LT.HSC_145","LT.HSC_146","LT.HSC_147","LT.HSC_148","LT.HSC_149","LT.HSC_150","LT.HSC_151","LT.HSC_152","LT.HSC_156","LT.HSC_158","LT.HSC_159","LT.HSC_161","LT.HSC_163","LT.HSC_164","LT.HSC_165","LT.HSC_166","LT.HSC_167","LT.HSC_169","LT.HSC_170","LT.HSC_171","LT.HSC_172","LT.HSC_173","LT.HSC_174","LT.HSC_176","LT.HSC_177","LT.HSC_179","LT.HSC_180","LT.HSC_183","LT.HSC_184","LT.HSC_187","LT.HSC_188","LT.HSC_191","LT.HSC_192","LT.HSC_193","LT.HSC_194","LT.HSC_195","LT.HSC_197","LT.HSC_198","LT.HSC_200","LT.HSC_201","LT.HSC_204","LT.HSC_206","LT.HSC_207","LT.HSC_208","LT.HSC_210","LT.HSC_211","LT.HSC_212","LT.HSC_213","LT.HSC_214","LT.HSC_215"
"ENSMUSG00000030745",7.47583206216956,2.10228572315125,0,3.11935369319036,1.73170459574149,0,7.59962234624371,7.63535064898876,3.53992370339142,3.31152088699042,9.9946192554526,8.92999285131431,2.81919330277666,7.47800459939739,0,7.55712022588758,8.01690307399555,2.36974606215818,1.53984721187356,10.2445784074309,7.96239231718064,8.4546343390903,0.255132360594337,1.32876490270744,9.67318171483007,0.607498708716532,8.86156689513002,1.64120459660513,7.38530417820972,6.55660202353085,2.09849760439921,8.93902695570251,9.30332844575994,8.91569611781515,4.26175584910621,8.88596388969259,1.80166431623806,8.73014064012315,0.490596852942285,0.619295742807511,1.0556029660764,5.34468987567547,8.22234262275093,9.36709542880462,0.496402523125058,0.806916609333584,7.35529182049707,3.21336123285625,0.558970440206636,8.68728051282564,5.39501834826334,1.41384071006801,8.00236246052442,9.57034621217293,4.25588630953302,7.95080289932033,3.28029528361851,9.92853745381251,9.50763017943103,2.4792987422262,8.75175517105876,10.8436894296345,3.20874149871604,2.508238150499,0,4.46873725221648,7.99907448221983,1.70798751929474,0,7.93653841746625,1.48384775795091,7.94004634538006,0,0,3.12356112904382,0.979184473543983,7.99062622610857,0,8.07692657173241,4.1864779573484,3.02988475015514,0,3.48033408381669,8.48407896404377,5.37281801989274,2.9114450691741,0.610209240084371,2.23624984947692,10.0063337061239,2.39918339481632,4.83304798670769,4.19096969998072,10.6295186495307,9.73658344994335,9.56110224426119,9.26905643196582,7.96651081749641,8.99916722737926,6.76881394339895,2.91617112404133,2.72468888102969,0.847592425339792,8.60021705857288,0,8.49166532364475,0,8.05204268157023,8.41272146590057,8.41540951153348,2.66342551508565,1.87250895666638,0,1.59351515198325,0,4.04846818439904,3.11169359926987,0,6.70617205435721,5.54229293673116,7.54983118373415,1.11920683842684,0,0,8.83908523286714,2.51428045993354,2.83028931039977,7.78309407816609,8.49255390634271,2.00722461298971,0,0,6.95017642651515,7.58613605903784,0,0,1.377544803135,0,7.47809113766223,4.96562039064731,8.94885782261244,10.5075247078666,4.13036540276075,10.0685925809065,7.41630541710129,9.5338297160869,8.53139722955915,3.31684687434912,7.44350628025516,8.13422325388742,7.74661961285287,1.37524992442544,7.7086756582688,9.36910469055159,9.03631526053182,7.52756348946522
"ENSMUSG00000009291",4.01546828094748,8.64820588790194,8.63105306485143,1.83322542808082,3.89987165905438,8.2200957600623,8.28014106319002,7.4611999133996,9.62151384069453,9.61962348995332,9.36140860707456,4.34934966404248,9.91917471553559,9.87074192745244,6.66976499914972,6.68902074003173,3.64996037309845,4.14355717454433,7.99274425976442,1.68711027008979,2.79553683749234,9.82355752903727,6.83375964106513,3.09750579392378,0,9.59201176160706,0,3.5355937136807,7.93509689319248,8.22254473723191,4.44559433149367,5.17656196627127,1.99112928700594,4.6964312976391,8.68445445679894,8.53262991113068,8.13075366403461,9.1153243855235,8.90000827237343,7.66618263056313,9.8232626015709,2.08256622022281,8.97128595860318,2.50494276929837,1.6104437637044,7.11012013510796,9.59966735261517,8.47238151009673,2.25874202097048,8.09939982133406,8.16286860127176,1.68673534201124,9.70884331466417,4.34363394173818,9.01400792151542,7.25669452653602,2.58022094669267,3.67005521837412,5.19507931472913,8.93521259233905,8.5436890734109,7.59978398639484,4.68573335493302,7.74914778328775,9.66556983074169,4.93542709548011,2.82120398065256,8.03895158103598,9.16300569072933,8.60215826623406,9.01824986113736,8.64531639819126,2.08946019415265,7.65572442005407,6.35775142134301,8.10541922352923,0.550750783777762,7.73317160601028,3.99508632673959,3.7976133955418,8.4700240289982,1.33566014404158,9.80594848690278,9.46208546416646,2.19152964421628,7.71258792675976,6.59722523838696,1.51392199205499,6.75648838532103,10.335461352125,1.29132812159756,0,9.40446225916813,8.89828248972058,7.29069938966263,5.79778410372461,4.91863514939158,4.32597203856128,3.40656787092812,1.85573482012522,9.24086059438971,9.69013641276415,9.37853804486519,6.86365035042319,3.60054691242818,2.34885025507261,9.508662428282,9.49294758053514,7.86736654903593,0,9.79766779284978,8.70276136708561,1.59351515198325,2.25869310166085,1.68748694639396,7.19214855713501,5.03631028923476,1.34681129067592,8.53619949682681,10.222301912271,8.2892128518386,9.15313628529131,5.33984019883292,9.52378416400175,8.87879154761487,9.09813473987047,8.94729659357155,9.98973519519669,3.70932642419521,3.93263161016241,8.77072972321612,9.82757577882107,8.41360872062436,9.82254279582803,3.03975267908324,9.13849423053972,9.64068009029336,8.60195505380821,9.04244798898413,3.89918190749327,1.75408716281649,9.69114454105494,6.88849032866901,3.62306090283552,7.68359648056887,8.86956377234601,9.06179799990871,8.2033968018801,1.96947459397497,8.63780340826916,3.40118956034575,2.76194009012847,0,1.02405881128653,9.69787833646935
"ENSMUSG00000018900",0,1.40432861542016,0,7.49531928581534,0,1.39176648871564,1.26811936196807,5.69680395331271,0,0,2.5520964161962,0,1.5941785124568,0,0,0,0,1.62492006178338,0,2.9374069192462,2.52464395151594,7.63028354343283,7.68821806363315,0,2.60545380701951,1.85522297180871,0,1.64120459660513,2.70918252826031,5.99907878213384,3.70446433895217,0,0,0,0,2.07432767764451,2.10934794155542,1.84763545594962,0.490596852942285,4.90452057041021,4.86013128192585,8.52133211861827,0.56719942363499,0,0,4.55360945877305,0,1.40872160843829,5.01043769607295,0,7.12809890645652,1.07699475552361,1.18719622982425,0,0,8.68109929953205,4.82739836711797,1.74235732563723,7.07279665625972,1.10034923654537,0,2.02262242902614,1.90630530848818,1.35788014324568,2.32925776003949,0,0,0,0,1.44909995209106,0.677150991454775,1.69770651100448,7.01800625313936,0,2.2802682367715,2.87061717930492,0,1.8537889356939,1.64850477659925,0,1.76092271307742,0,0,0,0.67323913079649,0,1.03770634002523,0,0,0,4.08090145574962,0,0,3.85874153522924,2.63569998347125,3.27933560901705,0,0,0,0,8.67480260788421,0,0,3.05293566843867,1.91937156367101,2.83618100524318,0,0,6.50656740848916,0,0,0.627404873023133,0,4.73078392871606,1.68748694639396,0,0,6.76877359963658,5.57552012680076,0,0,0,0,0,0,2.02008744899233,0,6.65362295995934,0,0,0,0,0,1.36192662702312,9.16203999149628,1.377544803135,1.19800498157266,0,0,0,0,2.70141112739267,0,0,7.99752330919515,0,7.80012225206814,0,7.78905905511128,7.18050072920759,8.07046222150564,0,1.68846921704418,1.02405881128653,0
"ENSMUSG00000017756",0,7.91560501066307,9.46172960770283,0,0,0,0,7.67579106027937,6.94554213087276,0,0,0,0,0,0,0,0,1.62492006178338,0,0,0,0,0,0,0,1.3622431858402,0,1.64120459660513,1.91447075435667,6.82708210610845,0,8.31058534179597,0,3.7510277404544,1.8470228708866,2.07432767764451,6.10761938050655,0,0.856031183402283,1.05119824775138,1.0556029660764,0,9.14703289812596,2.50494276929837,1.95413692459389,0,1.03559336264488,1.40872160843829,0,0,0,0,0.71241871058166,0,0,5.28472223885122,0,1.74235732563723,0,1.10034923654537,0.710338506395536,0,2.69976436576965,1.35788014324568,1.59107313811208,1.63887839136913,0.814296069185091,6.77044007027202,0,0,0,0,7.26703699810464,0,0,7.12828467968398,0,0,0,2.40651726687929,0,0,0,0,0,0,6.095703249899,0,0,1.64962579974876,0,0,1.04541756178093,8.89145942349971,0,0.841357409114568,0.444722264326354,0,0,0,0,0.847592425339792,0,0,0,8.93738748658123,0,8.42954605762128,0,0,0,0.627404873023133,1.59351515198325,7.48318821571055,2.44411125208806,0,0,1.34681129067592,0,0,0,0,5.91287945081656,0,2.05035691398321,0,0,1.40468047095534,2.81560867556883,1.60339568518194,0,0,1.29819375295658,0,8.08043041743986,0,1.84335838281279,0,0,1.57946050113969,2.05802930337432,1.90773252141154,0,1.27210644092254,8.07476449050635,8.41818747589286,0,0,1.29755965877915,0,0,8.73294048183311,0,0,0
"ENSMUSG00000041046",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36235326072001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000050947",0,0,0,7.61333240162636,0,0,0,1.52809189182743,0,0,0,1.65706979532487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16162089739394,1.64120459660513,0,0.138255780239911,0,0,1.57708012030457,0,0,6.2867988374728,0,1.84763545594962,0,0.619295742807511,7.73066036442618,0,0,2.50494276929837,0,0.806916609333584,0,0,0.558970440206636,0,0,0,7.17665685495662,2.89421514542838,1.70626007688853,0.945893097279513,0,0,6.70509657245434,1.10034923654537,0.710338506395536,1.50483911811786,0,1.35788014324568,3.17806677990184,9.33975268722725,1.33163637704038,1.55737761299468,1.0707117317687,2.15728732637065,1.48384775795091,2.45620090794417,0,0,0,0,0,0,0,0,0,1.33566014404158,0,0,0,0,0,0,0,1.64962579974876,0,2.15474467612099,0,0,0,0,0,0,0,1.20769314649809,1.52108037781207,2.32119994703052,2.21776281104008,8.86052088790584,0,0,0,0,0,0,1.87250895666638,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36235326072001,0,0,0,0,0,0,0,0,1.36192662702312,0,8.55071761630781,0,0,0,1.57946050113969,0.840799767190605,0,1.44765097149839,0,1.35711465751744,8.66264085017807,0,1.71246771275853,0,8.38053123939241,0,0,0,1.02405881128653,0
"ENSMUSG00000029338",0,1.40432861542016,0,0,2.4963089358151,1.39176648871564,0,0,6.13139548299309,2.79744500157348,0,2.40803424176546,0,1.49004843776879,0,6.71676620073172,0,1.62492006178338,0,1.68711027008979,0,1.51144786796501,0,0,8.17590867123559,1.03367365865471,0,0,1.91447075435667,0.138255780239911,1.06640650246394,0,0,2.36587266236184,0,5.41782733135463,0,1.84763545594962,0.490596852942285,0.619295742807511,0,6.78399988122539,0.56719942363499,0,0,0,0,0,0.960834168065642,0,0,0,0.71241871058166,7.60014945084446,4.25588630953302,1.5123594305701,0,0,0,0,0,0,3.58423085471239,0,1.59107313811208,1.63887839136913,0.814296069185091,0.404754875776519,0,1.44909995209106,0.677150991454775,8.46468557746761,0,0.675525815053553,0,0,0,0,5.04554266394559,0,1.76092271307742,0,9.01066897647856,0,0.67323913079649,0,0,2.23624984947692,0,0,6.30682298679379,8.83536382627358,2.06760118513236,1.08789535440078,0,0.841357409114568,0.784172393538232,2.26640514558354,5.5428798636408,0,1.52108037781207,9.54791288186003,2.21776281104008,1.21852637918117,0,8.78504198340822,1.21128604313703,3.69960054153184,0,0,1.87250895666638,4.16094402651029,9.10289905725942,0,1.68748694639396,0,0,7.70992191610549,1.06056010063064,2.73290092650447,0,0,2.56984724909105,7.50475969399821,0,0,2.743123998316,1.79551222993849,2.00722461298971,0,0,1.56680518742523,0,6.75193460774465,0,5.56527691196362,0,0,1.59284210698955,0,0,0,2.62828532754663,1.93744937999928,5.32348113711492,1.87164205405721,0,8.23645242347875,1.29755965877915,6.14376477817004,5.90647583618387,1.72823888542034,1.68846921704418,1.02405881128653,7.64934932869404
"ENSMUSG00000044393",0,0,0,2.61510001208265,1.73170459574149,0,0,0,0,1.99133254863847,0,0,0,7.30726105019904,1.19689821016323,0,0,2.36974606215818,0,0,0,0,0.255132360594337,1.32876490270744,0,0,2.37339045695993,1.64120459660513,0,1.14201119024058,1.67284218846193,0,1.57708012030457,3.21867068622045,1.8470228708866,0,0.870850421312503,1.84763545594962,1.14735754951579,0,1.0556029660764,0,0.56719942363499,3.90965836935237,1.1583851798073,0,0,0,7.71860378571692,0.736810521932073,1.56370909916498,1.41384071006801,0.71241871058166,2.89421514542838,0,0.945893097279513,0,1.74235732563723,1.47594575563256,9.28659450491816,1.18420154384021,1.50483911811786,1.90630530848818,2.04480179550579,1.59107313811208,0,0.814296069185091,1.55737761299468,1.67849504542778,4.5542754593554,0.677150991454775,1.69770651100448,1.78321189760258,0,2.2802682367715,0,0,0,0,2.40651726687929,1.76092271307742,0,0,0,0.67323913079649,0,1.36705886972459,1.51392199205499,0,0,0,2.15474467612099,0,0,0,0,0,0,0,1.85573482012522,2.24492295331362,1.37795154213954,2.21776281104008,0.734260452843198,0,0,0,0,0,0,8.68264347174739,0,0,0,0,0,0,0,1.06056010063064,0,0,0,0,0,1.36235326072001,7.01519779147254,0,1.40468047095534,0,3.19445061205298,0,2.30011173430272,1.29819375295658,0,1.14006975518086,1.377544803135,0,0,0,0,0.840799767190605,0,0,1.93744937999928,1.35711465751744,0,0,0,0,0,0,0,0,0,1.23531359244183
"ENSMUSG00000031703",2.59872025106356,2.10228572315125,3.95123953084168,2.61510001208265,9.20600040485963,0,7.07473053944051,0,0,9.50020035202088,3.05263994170669,1.65706979532487,1.5941785124568,0,1.84194303351209,0,0,1.62492006178338,7.7962726411044,4.04795489684978,3.0235163663257,1.91702694491592,8.0931836374725,3.33217119523515,8.17590867123559,2.22197211603018,5.67747695309596,7.59881787190057,6.83995900723341,0.380420432040834,2.09849760439921,2.59065319501662,1.57708012030457,5.41096635875396,1.8470228708866,2.89199500627951,0,8.48008917745041,0,8.11149209057166,0,8.9137733681115,0.56719942363499,2.50494276929837,1.1583851798073,8.13597181032959,6.7976024218061,6.17324281539509,1.53250149344989,1.58470403773661,2.2963861811126,8.97791057459265,1.54381588309537,4.34363394173818,1.70626007688853,7.77890455392295,2.58022094669267,6.41699694876565,5.56447399472513,9.70567390087357,1.18420154384021,9.04572137318216,6.89705397347086,6.09196560436559,7.73021220844089,2.87631237388488,1.33163637704038,8.23468279770829,2.7009604885992,4.32438885815762,7.7511053728736,1.69770651100448,8.56794460698321,0.675525815053553,4.99374051978681,8.00534899123076,1.51570803170352,3.51827430965427,2.39784975898927,0,0,8.40645118821004,8.14010424176065,1.32940413940479,1.13046867068569,3.4310307147226,9.35973816059016,1.51392199205499,1.93317412729117,1.64962579974876,1.29132812159756,2.15474467612099,2.65988306755783,9.19557232131577,9.29778582165803,1.36931031460756,1.81859066828526,9.64458647121958,3.03618187830081,1.85573482012522,9.50498356045434,3.29196441514812,3.57955984227134,7.30009168766357,3.22461878297695,7.04454489389925,9.64527510037137,5.83199683872086,1.19194721793886,2.66342551508565,0,0.627404873023133,1.59351515198325,0.960804098532429,0,8.17454007126923,7.40231473676035,1.34681129067592,1.06056010063064,7.53526296949098,1.11920683842684,6.51199160651747,8.16678073344147,8.57781777423405,0,8.00961051347691,8.80758692901738,1.40468047095534,0,7.37612285900676,0,0.986403483899541,1.97027055691088,9.27540541240699,1.14006975518086,3.16852827543311,2.28766906710767,7.72785988331317,2.33137847119024,0,6.23568911221458,8.27260727316412,3.50662913005012,9.37962854433329,2.04385072874913,2.11248688457749,2.94927927983321,6.9800995684582,9.18683927237468,9.31135416137763,8.30668802320731,9.98611973814493,7.88663183605042,1.61695257608434,8.700788780764
"ENSMUSG00000004631",8.09858215124795,0,2.54170196120626,3.11935369319036,0,1.39176648871564,0,0,1.87097274394333,5.19819903050079,0,8.34968702056969,1.5941785124568,1.49004843776879,1.84194303351209,9.27400381260685,0,2.36974606215818,2.26761794456541,0,2.19084728792591,0,0.255132360594337,5.62585530644771,8.47981272557403,0.607498708716532,0,1.64120459660513,7.79818273349689,0.487789742240435,1.67284218846193,0,0,2.36587266236184,2.63113701569793,2.89199500627951,1.80166431623806,0,7.89935859310562,0.619295742807511,0,8.30592932255729,0.973272690448626,0,1.1583851798073,0,6.35485160010359,7.43564414077762,0.558970440206636,8.08530746390548,2.2963861811126,2.44322149085255,0.71241871058166,7.64721529559117,4.41739641902223,0.945893097279513,7.85386760378936,3.00673652172396,7.92662614288161,1.71726811208725,8.11097597228735,0.689427461035135,2.69976436576965,1.35788014324568,2.81520671252634,0,0.814296069185091,0.404754875776519,2.10480899443857,0,0.677150991454775,1.69770651100448,0.859152192528657,0,0,1.29691317921502,8.12160677662976,0,4.84579668050556,3.7976133955418,3.69440562636177,8.55413495039646,2.13318356470302,9.54477783765285,6.45645775686897,3.4310307147226,1.36705886972459,2.23624984947692,8.40630449220349,8.36710220944808,1.96164753526913,0,0,8.60490462329751,5.608868905985,0,1.05877103294053,0.965549357198708,1.76598332633796,7.29325966372313,1.52108037781207,0.847592425339792,0,0.734260452843198,0,2.83618100524318,7.65066978967434,0,8.18646892912934,2.66342551508565,0,0.627404873023133,0,1.94079944145318,2.93788192400416,1.82700156507219,3.87137655698765,7.9894393498235,8.12946574791996,1.52738906621678,8.22283296816009,0,2.56984724909105,1.48860516434085,0,7.20644807721041,5.99202149277177,7.26117537538278,2.00722461298971,5.64171478441304,0.719440120483896,1.97955686991212,1.29819375295658,3.58399721452762,1.14006975518086,0,1.19800498157266,0,0,0,6.79383010723659,0,2.98377669056553,0,1.35711465751744,0.735411394642839,1.69653267638463,7.3857438930406,3.66277731095969,0,0,7.56626980909741,0,0,5.44828129169726
"ENSMUSG00000005465",0,0,0,0,5.3384386669601,0,0,6.60119304774229,8.01572586886,1.99133254863847,0,0,0,9.65786664246403,1.19689821016323,0,8.51902690677385,0,2.26761794456541,0,6.39575681393371,8.40822657363312,0.133198683641848,0,1.4304332001122,0,0,3.24443756155349,8.25584553718499,0.26441324323934,1.67284218846193,1.81223403303366,0,4.13902526709205,7.80987128588241,7.77729287911004,0.870850421312503,0,1.14735754951579,1.05119824775138,0,0,8.97956879372924,9.00951935532394,0.496402523125058,1.32131441978043,1.63222781437705,8.03613422917382,0,0.736810521932073,0,0.636746162638117,0,3.79376980682518,1.70626007688853,1.91805915507912,1.80329168773309,9.1455277239575,8.59849949728443,0,1.54030701777633,0.689427461035135,8.3086806927766,5.67295290094726,2.32925776003949,9.17010597537022,2.26068804576356,0.979360938499711,0,0,1.13616381856676,2.45620090794417,6.01099946038277,0.675525815053553,2.2802682367715,0.571118906505361,0.550750783777762,0,1.64850477659925,3.7976133955418,7.75504335605808,5.84259295086595,2.95859938734056,8.09852928658132,0.67323913079649,8.18638807582037,8.99763025025498,9.97033732124465,0,2.88997333039817,8.9159641505615,6.6601250256047,0,3.61546003942235,0.902365063750022,7.94970788359747,0,0.965549357198708,3.94545263864269,1.85573482012522,0,0.847592425339792,2.21776281104008,0,0,8.97308654854662,5.51490943492742,8.42954605762128,0,6.43238628440581,0,0.627404873023133,1.59351515198325,1.53246102941057,0,0,5.67231095546619,0,8.03109666946184,9.70564637326994,1.74181222392703,1.41769116836688,8.89177367212462,0,0,8.54628569970957,2.743123998316,0.866944115500717,2.00722461298971,0,5.88725383760944,5.29529510786587,1.29819375295658,0,2.20531442318499,8.79868492133738,1.19800498157266,0.792945270528281,3.47016589957815,2.31532317294676,0.840799767190605,1.90773252141154,1.44765097149839,2.39105776862728,0,8.65075704807022,0,7.67010106571352,5.81784934374199,7.59882531128193,7.75627170801976,1.10876905485499,7.55262455473147,1.02405881128653,1.23531359244183
"ENSMUSG00000000555",0,1.40432861542016,0,4.24361565087934,1.73170459574149,3.18903205313163,7.04426387624796,4.16642405809047,3.16565050341337,3.31152088699042,4.66245019228414,3.55689119167716,2.33298026528808,9.06245175666161,8.35182520717242,2.32396437312515,8.72999463365394,8.22423257084027,4.18338597283221,3.84002648090159,2.19084728792591,2.90272201612352,8.48187836769692,8.60567203039139,4.16613402995531,2.96476813800468,7.90297635390256,1.64120459660513,8.14728129325382,1.43816144857718,3.70446433895217,7.29218470870056,3.68951414845022,0,8.64755132843408,3.79138945384431,2.57832127449889,2.6318484579276,1.77827425208345,5.42013743038724,7.78105220284595,2.73602017372438,9.32224899778184,0,5.78689108927912,6.38269361059411,3.06172370009969,2.1076998782936,2.10853198463689,1.87418715600039,2.2963861811126,9.27524597428823,1.54381588309537,2.89421514542838,1.70626007688853,0,3.08244188638279,3.3761871156955,1.47594575563256,2.14802221654169,2.44713371730572,2.2252318726587,4.33909125174854,3.14002840875907,3.91543825935481,3.5324642425393,5.44203571387358,7.90501228614364,7.35640322611346,2.15728732637065,7.66856523053328,4.40562741376788,7.45277669494718,0.675525815053553,6.66248678064899,7.96385432255152,1.73302413129492,1.8537889356939,2.39784975898927,4.74478391208662,0,2.47812491034622,2.95859938734056,2.00933901803309,2.79628469764957,2.9114450691741,8.43836664884224,2.23624984947692,4.55775069878149,0,0,4.65364984165735,2.39392536363679,2.72861404496429,1.85095252796198,1.75497534082574,1.48813467765594,0.965549357198708,4.49885820345552,2.64125030201523,1.52108037781207,2.88673806775926,2.21776281104008,1.21852637918117,0,2.34885025507261,2.64656772623903,2.32120083669954,2.27912260692441,6.95085528511782,8.67326772167572,0.627404873023133,2.33218520892414,1.94079944145318,0,8.73644987811305,2.47121008492793,3.73854588833529,0,5.93650548878679,2.17530914193922,2.58849964258708,7.44137803492439,8.29217591291921,2.05035691398321,4.02506591209291,2.743123998316,6.24727069346734,2.00722461298971,8.49100923519097,1.84244455881803,0.986403483899541,2.77332795976979,7.73462876915849,2.20531442318499,9.58226559166176,2.28766906710767,0.792945270528281,3.91791003359086,3.45192367810242,7.95306344150046,4.52466002265549,2.98377669056553,3.01358674920103,2.85736263802488,8.72970081401408,2.45481306746325,2.47363578822897,1.96947459397497,3.3637541672143,3.40118956034575,2.49222812975959,2.44527395133546,2.03593941620658,7.47910601682227
"ENSMUSG00000000791",0,2.10228572315125,0,0,0,0,0,0,0,0,1.77923008183467,7.47255087033339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607498708716532,0,0,0,0.138255780239911,1.06640650246394,0,0.994092255853422,0,3.13630802459518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56370909916498,0,0,3.79376980682518,9.1864275366863,0,0,0,0,0,0,0,0,2.04480179550579,0,0,0,0,0,0,0,4.40562741376788,0.859152192528657,0,0,0,0,0,1.64850477659925,2.40651726687929,1.76092271307742,0,6.23860686996521,1.32940413940479,0.67323913079649,0,1.03770634002523,9.97033732124465,0,1.64962579974876,0,0,0,1.70100528617857,0,0,0,0,1.76598332633796,0,0,0,0,0,0,0,5.02549605698336,3.16911691415436,0,0,0,0,0,0,0,0,0,1.34681129067592,1.06056010063064,0,0,0,2.56984724909105,0,0,0,1.94395607863954,7.5482657130879,0,0,0.719440120483896,0,0,0,0,0,0,0,0,0,1.75408716281649,1.90773252141154,0,0,0,0,0,0,8.74715051209954,8.01632321705488,1.37524992442544,1.72823888542034,0,0,0.746022550590074
"ENSMUSG00000001946",2.59872025106356,8.33896524811185,2.54170196120626,9.7984311946832,2.4963089358151,9.69564391209969,1.93241954755637,7.01251076753204,7.79179241737149,0,1.77923008183467,9.15378219165594,9.80657684213346,9.35324222046361,0,5.55707965064243,2.27828225535898,2.36974606215818,1.53984721187356,1.68711027008979,9.53658329296423,0,0.255132360594337,9.57551126659859,9.09507781071791,0.607498708716532,0,0,8.07503106870135,0,1.67284218846193,0,0,2.36587266236184,5.00768185169887,2.07432767764451,8.31097123403527,0,9.95963094985965,1.38315151770616,8.74912369097019,1.3883547736917,7.71116522498568,3.90965836935237,9.69157011570679,1.99923286532059,5.95180882768854,7.78866865413021,7.80050525691872,8.81018478651466,3.14151698093921,7.8875122029681,1.18719622982425,7.97694420226987,9.28915697171385,9.32029633198613,9.57786862572697,3.00673652172396,1.47594575563256,1.10034923654537,8.613308494138,0.689427461035135,5.08668814568382,8.82748257388967,4.53232134071752,4.16300674469662,9.8972413007205,1.84435016110882,8.98645615918714,8.66500940103927,2.53401975563295,3.61108303855227,0.859152192528657,1.13379863294318,2.2802682367715,0,9.50044992308868,2.63899226899478,5.30127809699983,3.26361397988948,2.53064419650245,2.82693235739606,9.18868094819235,10.0050108246087,8.32874647744276,2.09148224006488,1.36705886972459,2.23624984947692,8.32620588759324,2.88997333039817,1.29132812159756,8.9903197316122,11.4530031914868,8.91520030011806,2.16237454240994,8.71908543753436,8.32594462653663,2.93916052873076,5.4665955381064,0,8.55079215549051,1.37795154213954,9.25464236701949,0,6.02235446035896,0,7.56306539812105,0,8.11473616456291,1.87486683315732,0,0.627404873023133,8.83614912511387,0,0,0,0,2.03103750919268,1.06056010063064,0,5.65063692167775,9.28268616562326,8.76651887942464,9.48066756227789,2.05035691398321,2.02008744899233,6.61203029160641,8.49584988504184,2.81560867556883,10.7563169646631,0,0,1.97027055691088,8.92545689116015,8.42169613080945,8.23588279338861,2.62688014408111,9.18477155279589,2.33137847119024,6.49962478867623,2.30894728071887,3.21047726485999,5.00438644695812,5.65906478367387,9.70825961885325,8.48931047064425,9.36123024869083,8.48591713132813,8.59769409770757,9.28472857584328,2.53166476567257,2.16022539189139,3.59880899813673,10.6345322488078,9.45225967196089
